ISO,Year,Description,Indicator,From,Source,URL,Imputed,Value,Corrected,Country
BHR,2018,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahrain
BHR,2019,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahrain
BHR,2020,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahrain
BHS,2000,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2001,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2002,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2003,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2004,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2005,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2006,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2007,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2008,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2009,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2010,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2011,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2012,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2013,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2014,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2015,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2016,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2017,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2018,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2019,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BHS,2020,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bahamas
BIH,2000,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2001,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2002,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2003,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2004,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2005,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2006,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2007,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2008,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2009,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2010,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2011,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2012,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2013,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2014,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
BIH,2015,"max Ratio (Proportion of population with access to electricity, by urban/rural (%) Location URBAN Reporting Type G / Proportion of population with access to electricity, by urban/rural (%) Location RURAL Reporting Type G)",SE2,SDG API,World Bank,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27RURAL%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000 _AND_ https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Location%27%2Cvalues%3A%5B%27URBAN%27%5D%7D%5D&seriesCode=EG_ACS_ELEC&pageSize=1000000000,False,1.0,False,Bosnia and Herzegovina
