ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
BEL,2017,98.4492568969727,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Belgium,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BEL,2014,96.6904373168945,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Belgium,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BEL,2011,95.2961578369141,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Belgium,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BLZ,2014,44.0861930847168,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Belize,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BEN,2017,48.6232070922852,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Benin,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BEN,2014,19.760196685791,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Benin,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BEN,2011,11.1505670547485,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Benin,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BTN,2014,38.9940185546875,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bhutan,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BOL,2017,54.9843902587891,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bolivia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BOL,2014,45.7563285827637,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bolivia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BOL,2011,31.1235847473145,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bolivia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BIH,2017,63.1763534545898,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bosnia and Herzegovina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BIH,2014,58.8213729858398,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bosnia and Herzegovina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BIH,2011,67.2257385253906,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bosnia and Herzegovina,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BWA,2017,56.2102508544922,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Botswana,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BWA,2014,55.2344970703125,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Botswana,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BWA,2011,32.1595268249512,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Botswana,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BRA,2017,72.847541809082,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Brazil,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BRA,2014,71.6884231567383,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Brazil,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BRA,2011,61.0977363586426,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Brazil,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BGR,2017,70.6195373535156,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bulgaria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BGR,2014,62.795223236084,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bulgaria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BGR,2011,49.8976783752441,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Bulgaria,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BFA,2017,51.2809524536133,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Burkina Faso,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BFA,2014,16.0806274414063,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Burkina Faso,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BFA,2011,15.6954231262207,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Burkina Faso,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BDI,2014,7.49516487121582,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Burundi,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
BDI,2011,8.62059307098389,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Burundi,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
KHM,2017,21.8454570770264,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cambodia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
KHM,2014,24.2890396118164,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cambodia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
KHM,2011,3.59764552116394,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cambodia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CMR,2017,39.2444534301758,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cameroon,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CMR,2014,14.178897857666,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cameroon,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CMR,2011,18.8115634918213,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cameroon,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CAN,2017,99.5923004150391,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Canada,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CAN,2014,99.0032043457031,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Canada,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CAN,2011,94.2752227783203,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Canada,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CAF,2017,18.0825004577637,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Central African Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CAF,2011,3.18713402748108,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Central African Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
TCD,2017,29.0307884216309,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chad,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
TCD,2014,17.4585285186768,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chad,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
TCD,2011,11.4630584716797,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chad,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHL,2017,77.7538681030273,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chile,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHL,2014,67.8175964355469,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chile,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHL,2011,43.4419937133789,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Chile,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHN,2017,83.9666366577148,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",China,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHN,2014,81.3689727783203,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",China,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CHN,2011,67.5847930908203,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",China,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COL,2017,49.4469718933105,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Colombia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COL,2014,44.4218406677246,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Colombia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COL,2011,35.9357490539551,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Colombia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COM,2011,25.697151184082,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Comoros,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COD,2017,27.3890972137451,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Dem. Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COD,2014,20.6689167022705,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Dem. Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COD,2011,4.65793657302856,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Dem. Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COG,2017,31.2151470184326,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COG,2014,19.1590061187744,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
COG,2011,12.5145301818848,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Congo, Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CRI,2017,75.4613571166992,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Costa Rica,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CRI,2014,69.2236099243164,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Costa Rica,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CRI,2011,60.2028923034668,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Costa Rica,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CIV,2017,46.5971069335938,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cote d'Ivoire,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CIV,2014,39.2024917602539,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cote d'Ivoire,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
HRV,2017,89.8380584716797,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Croatia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
HRV,2014,84.2469177246094,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Croatia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
HRV,2011,89.7231750488281,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Croatia,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CYP,2017,87.3152465820313,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cyprus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CYP,2014,90.0027694702148,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cyprus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CYP,2011,87.6160888671875,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Cyprus,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CZE,2017,83.5768966674805,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Czech Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CZE,2014,85.1647109985352,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Czech Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
CZE,2011,80.8030624389648,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Czech Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DNK,2017,99.8329620361328,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Denmark,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DNK,2014,100.0,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Denmark,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DNK,2011,100.0,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Denmark,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DJI,2011,16.6257038116455,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Djibouti,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DOM,2017,58.3558731079102,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Dominican Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DOM,2014,52.1929512023926,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Dominican Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
DOM,2011,39.1819839477539,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Dominican Republic,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
ECU,2017,60.2360649108887,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Ecuador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
ECU,2014,51.8686103820801,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Ecuador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
ECU,2011,40.4642715454102,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",Ecuador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
EGY,2017,38.6534767150879,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Egypt, Arab Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
EGY,2014,18.7618637084961,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Egypt, Arab Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
EGY,2011,12.8129854202271,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Egypt, Arab Rep.","Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
SLV,2017,37.5771446228027,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",El Salvador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
SLV,2014,41.8710250854492,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",El Salvador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
SLV,2011,17.615816116333,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",El Salvador,"Demirguc-Kunt et al., 2018, Global Financial Inclusion Database, World Bank.",https://api.worldbank.org/v2/country/all/indicator/?indicator=FX.OWN.TOTL.MA.ZS,2020-11-23,GB2.1,WB API
