Country,ISO,Description,Source,Year,Value,URL,DownloadDate,Variable,From
Croatia,HRV,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,82.7,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Cyprus,CYP,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,83.07,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Cyprus,CYP,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,90.29,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Cyprus,CYP,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,90.01,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Czechia,CZE,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,80.51,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Czechia,CZE,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,79.37,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Czechia,CZE,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,78.58,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Democratic Republic of the Congo,COD,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,2.75,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Democratic Republic of the Congo,COD,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,14.32,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Democratic Republic of the Congo,COD,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,24.22,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Denmark,DNK,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,99.5,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Denmark,DNK,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,100.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Denmark,DNK,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,100.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Djibouti,DJI,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,8.76,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Dominican Republic,DOM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,37.38,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Dominican Republic,DOM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,55.95,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Dominican Republic,DOM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,54.14,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ecuador,ECU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,33.16,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ecuador,ECU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,40.82,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ecuador,ECU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,42.61,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Egypt,EGY,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,6.52,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Egypt,EGY,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,9.31,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Egypt,EGY,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,26.99,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
El Salvador,SLV,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,10.13,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
El Salvador,SLV,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,31.91,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
El Salvador,SLV,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,24.38,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Estonia,EST,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,97.26,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Estonia,EST,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,97.47,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Estonia,EST,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,98.38,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Eswatini,SWZ,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,27.41,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ethiopia,ETH,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,21.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ethiopia,ETH,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,29.08,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Finland,FIN,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,99.82,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Finland,FIN,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,100.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Finland,FIN,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,99.59,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
France,FRA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,96.57,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
France,FRA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,95.47,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
France,FRA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,91.29,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Gabon,GAB,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,17.17,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Gabon,GAB,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,30.74,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Gabon,GAB,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,53.7,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Georgia,GEO,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,34.92,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Georgia,GEO,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,39.76,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Georgia,GEO,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,63.61,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Germany,DEU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,98.7,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Germany,DEU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,99.44,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Germany,DEU,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,99.2,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ghana,GHA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,27.09,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ghana,GHA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,39.38,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Ghana,GHA,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,53.72,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Greece,GRC,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,75.71,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Greece,GRC,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,86.61,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Greece,GRC,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,84.54,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Guatemala,GTM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,15.59,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Guatemala,GTM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2014,34.69,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Guatemala,GTM,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2017,42.09,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
Guinea,GIN,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older) Age 15+ Sex FEMALE Reporting Type G","Global Financial Inclusion Database, World Bank.",2011,2.93,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27FEMALE%27%5D%7D%5D&seriesCode=FB_BNK_ACCSS&pageSize=1000000000,2020-11-23,GB2.0,SDG API
